run_id,workflow_name,workflow_file,event,branch,conclusion,created_at,updated_at,wall_seconds,first_failure_seconds,time_to_signal_seconds,skipped,total_jobs,failed_jobs,skipped_jobs,successful_jobs,build_max_duration_seconds,build_max_queue_seconds,build_total_queue_seconds,test_max_duration_seconds,test_max_queue_seconds,test_total_queue_seconds,pytorch_max_duration_seconds,python_max_duration_seconds,longest_job_name,longest_job_seconds,longest_queue_job_name,longest_queue_seconds,html_url
22882345497,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-10T01:09:50Z,2026-03-10T04:52:32Z,13362.0,10430.0,10430.0,False,150,20,24,106,13121.0,282.0,1005.0,2135.0,3584.0,42355.0,2718.0,928.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13121.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgp,3584.0,https://github.com/ROCm/TheRock/actions/runs/22882345497
22884744775,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T02:48:44Z,2026-03-10T09:03:00Z,22456.0,8985.0,8985.0,False,153,5,22,126,17969.0,192.0,687.0,2264.0,10653.0,327136.0,3544.0,812.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),17969.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/1) (gfx950-dcgpu),10653.0,https://github.com/ROCm/TheRock/actions/runs/22884744775
22895434208,CI,.github/workflows/ci.yml,push,main,success,2026-03-10T09:17:58Z,2026-03-10T09:18:59Z,61.0,-1.0,61.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,6.0,CI Summary,43.0,https://github.com/ROCm/TheRock/actions/runs/22895434208
22895450668,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-10T09:18:24Z,2026-03-10T14:15:35Z,17831.0,6596.0,6596.0,False,153,6,22,125,13157.0,614.0,1339.0,4363.0,1437.0,24758.0,3599.0,729.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13157.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprofiler_compute / Test rocprofiler_compute ,1437.0,https://github.com/ROCm/TheRock/actions/runs/22895450668
22907463152,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-10T14:27:50Z,2026-03-10T19:03:07Z,16517.0,322.0,322.0,False,151,9,22,120,10711.0,165.0,489.0,2351.0,2350.0,42325.0,4971.0,824.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),10711.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx950-,2350.0,https://github.com/ROCm/TheRock/actions/runs/22907463152
22909539338,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T15:12:54Z,2026-03-10T21:35:00Z,22926.0,7783.0,7783.0,False,153,8,22,123,13495.0,134.0,582.0,7276.0,2509.0,63159.0,3528.0,1696.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13495.0,Windows::gfx110X-all::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx110,2509.0,https://github.com/ROCm/TheRock/actions/runs/22909539338
22914165863,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T16:55:42Z,2026-03-10T22:32:26Z,20204.0,7551.0,7551.0,False,161,6,22,133,16106.0,103.0,541.0,2107.0,1080.0,29804.0,4485.0,814.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),16106.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx950-dcgpu),1080.0,https://github.com/ROCm/TheRock/actions/runs/22914165863
22922628510,CI,.github/workflows/ci.yml,push,main,success,2026-03-10T20:22:58Z,2026-03-10T20:24:13Z,75.0,-1.0,75.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,7.0,CI Summary,45.0,https://github.com/ROCm/TheRock/actions/runs/22922628510
22922993041,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T20:32:21Z,2026-03-11T02:48:43Z,22582.0,6483.0,6483.0,False,161,8,22,131,17844.0,54.0,414.0,2185.0,1497.0,41527.0,3538.0,822.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),17844.0,Windows::gfx110X-all::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/,1497.0,https://github.com/ROCm/TheRock/actions/runs/22922993041
22924461116,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T21:10:47Z,2026-03-11T02:48:02Z,20235.0,7824.0,7824.0,False,161,5,22,134,16384.0,169.0,858.0,7346.0,931.0,18495.0,3434.0,821.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),16384.0,Linux::gfx110X-all::release / Build Python / Build Python | gfx110X-all,967.0,https://github.com/ROCm/TheRock/actions/runs/22924461116
22924963645,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T21:24:12Z,2026-03-11T03:05:52Z,20500.0,8476.0,8476.0,False,161,3,22,136,14970.0,289.0,1863.0,2116.0,1917.0,28293.0,4363.0,813.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),14970.0,Windows::gfx110X-all::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (sh,1917.0,https://github.com/ROCm/TheRock/actions/runs/22924963645
22925409529,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T21:36:30Z,2026-03-11T03:54:29Z,22679.0,312.0,312.0,False,157,19,24,114,18113.0,184.0,870.0,2147.0,1681.0,62716.0,3593.0,821.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),18113.0,Windows::gfx110X-all::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx110X-all),1681.0,https://github.com/ROCm/TheRock/actions/runs/22925409529
22925921760,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T21:51:27Z,2026-03-11T03:25:52Z,20065.0,8651.0,8651.0,False,161,5,22,134,15636.0,188.0,614.0,3754.0,1934.0,63484.0,4156.0,866.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15636.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test aqlprofile / Test aqlprofile (shard 1/1) (gfx95,1934.0,https://github.com/ROCm/TheRock/actions/runs/22925921760
22927651781,CI,.github/workflows/ci.yml,push,main,failure,2026-03-10T22:44:06Z,2026-03-11T04:05:20Z,19274.0,11231.0,11231.0,False,161,5,22,134,13091.0,1081.0,2526.0,7272.0,2537.0,53605.0,4079.0,838.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13091.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsolver / Test rocsolver (shard 1/1) (gfx950-,2537.0,https://github.com/ROCm/TheRock/actions/runs/22927651781
22931202675,CI,.github/workflows/ci.yml,push,main,success,2026-03-11T00:48:02Z,2026-03-11T00:49:10Z,68.0,-1.0,68.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,6.0,CI Summary,33.0,https://github.com/ROCm/TheRock/actions/runs/22931202675
22934073897,CI,.github/workflows/ci.yml,push,main,success,2026-03-11T02:38:35Z,2026-03-11T02:39:38Z,63.0,-1.0,63.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,6.0,CI Summary,33.0,https://github.com/ROCm/TheRock/actions/runs/22934073897
22947496072,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T10:13:04Z,2026-03-11T16:26:06Z,22382.0,11265.0,11265.0,False,142,5,23,114,16085.0,3753.0,18963.0,2147.0,8287.0,198719.0,3446.0,945.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),16085.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprofiler_systems / Test rocprofiler_systems ,8287.0,https://github.com/ROCm/TheRock/actions/runs/22947496072
22954786471,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T13:24:31Z,2026-03-11T20:51:27Z,26816.0,11043.0,11043.0,False,161,15,22,124,16045.0,3109.0,15968.0,2116.0,5505.0,144273.0,3576.0,749.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),16045.0,Linux::gfx120X-all::release / Test Artifacts / Configure test matrix (gfx120X-all),5505.0,https://github.com/ROCm/TheRock/actions/runs/22954786471
22957572427,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T14:27:21Z,2026-03-11T22:08:49Z,27688.0,11034.0,11034.0,False,142,4,23,115,16221.0,193.0,744.0,2190.0,5387.0,171801.0,3526.0,796.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),16221.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx950-,5387.0,https://github.com/ROCm/TheRock/actions/runs/22957572427
22959944766,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T15:18:18Z,2026-03-12T00:20:51Z,32553.0,7192.0,7192.0,False,142,4,23,115,21504.0,183.0,1075.0,2307.0,1858.0,41124.0,4152.0,824.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),21504.0,Windows::gfx120X-all::release / Build Python / Build Python | gfx120X-all,3854.0,https://github.com/ROCm/TheRock/actions/runs/22959944766
22960230773,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T15:24:24Z,2026-03-11T22:26:26Z,25322.0,6103.0,6103.0,False,140,6,24,110,12976.0,326.0,1460.0,2286.0,4122.0,87734.0,4158.0,811.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),12976.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hiprtc / Test libhipcxx_hiprtc (shard,4122.0,https://github.com/ROCm/TheRock/actions/runs/22960230773
22961290700,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T15:47:33Z,2026-03-11T23:00:22Z,25969.0,10697.0,10697.0,False,161,16,22,123,13651.0,607.0,3043.0,2170.0,5714.0,171565.0,5172.0,822.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13651.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx950-dcgpu),5714.0,https://github.com/ROCm/TheRock/actions/runs/22961290700
22961331814,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-11T15:48:27Z,2026-03-11T23:49:49Z,28882.0,6978.0,6978.0,False,142,5,23,114,15868.0,890.0,3501.0,2203.0,8290.0,237002.0,4196.0,817.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15868.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx950-,8290.0,https://github.com/ROCm/TheRock/actions/runs/22961331814
22962759751,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T16:20:08Z,2026-03-11T23:46:15Z,26767.0,11626.0,11626.0,False,142,4,23,115,13761.0,1178.0,6154.0,2118.0,6407.0,55236.0,4311.0,810.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13761.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),6407.0,https://github.com/ROCm/TheRock/actions/runs/22962759751
22962898726,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T16:23:15Z,2026-03-12T00:07:35Z,27860.0,11809.0,11809.0,False,142,5,23,114,15723.0,1272.0,9512.0,2162.0,7307.0,181061.0,3650.0,812.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15723.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),7307.0,https://github.com/ROCm/TheRock/actions/runs/22962898726
22963546674,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-11T16:37:57Z,2026-03-12T00:57:04Z,29947.0,10575.0,10575.0,False,142,6,23,113,15773.0,1453.0,10995.0,2091.0,6337.0,128687.0,4255.0,820.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15773.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),6337.0,https://github.com/ROCm/TheRock/actions/runs/22963546674
22963963576,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T16:47:30Z,2026-03-11T23:56:31Z,25741.0,15073.0,15073.0,False,140,5,24,111,13685.0,2516.0,17842.0,2253.0,7333.0,226829.0,4169.0,816.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13685.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx950-dcgp,7333.0,https://github.com/ROCm/TheRock/actions/runs/22963963576
22967277614,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T18:05:29Z,2026-03-12T03:01:02Z,32133.0,19658.0,19658.0,False,161,12,22,127,22655.0,3325.0,15882.0,2098.0,9874.0,308723.0,4167.0,803.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22655.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgp,9874.0,https://github.com/ROCm/TheRock/actions/runs/22967277614
22967381566,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T18:08:06Z,2026-03-12T04:26:47Z,37121.0,20678.0,20678.0,False,142,5,23,114,28679.0,3482.0,16800.0,2141.0,9101.0,282656.0,4064.0,800.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),28679.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hipcc / Test libhipcxx_hipcc (shard 1,9101.0,https://github.com/ROCm/TheRock/actions/runs/22967381566
22968496714,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-11T18:35:19Z,2026-03-12T03:41:01Z,32742.0,9995.0,9995.0,False,142,6,23,113,22506.0,3426.0,14051.0,2179.0,8725.0,263839.0,5721.0,820.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22506.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx950-dcgp,8725.0,https://github.com/ROCm/TheRock/actions/runs/22968496714
22969735288,CI,.github/workflows/ci.yml,push,main,failure,2026-03-11T19:06:00Z,2026-03-12T07:35:49Z,44989.0,11584.0,11584.0,False,142,5,23,114,36503.0,3599.0,17095.0,2083.0,8353.0,48729.0,4158.0,822.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),36503.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),8353.0,https://github.com/ROCm/TheRock/actions/runs/22969735288
22971649497,CI,.github/workflows/ci.yml,push,main,success,2026-03-11T19:54:53Z,2026-03-11T19:56:23Z,90.0,-1.0,90.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,5.0,CI Summary,41.0,https://github.com/ROCm/TheRock/actions/runs/22971649497
22974622865,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-11T21:10:07Z,2026-03-12T05:41:53Z,30706.0,8932.0,8932.0,False,213,19,19,175,23618.0,4045.0,13793.0,3691.0,7817.0,332726.0,3409.0,824.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),23618.0,Windows::gfx1151::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx1151),7817.0,https://github.com/ROCm/TheRock/actions/runs/22974622865
22978610649,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-11T23:04:52Z,2026-03-12T08:05:23Z,32431.0,10224.0,10224.0,False,142,8,23,111,21923.0,3738.0,11294.0,2047.0,4939.0,40479.0,5846.0,889.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),21923.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,4939.0,https://github.com/ROCm/TheRock/actions/runs/22978610649
22978708513,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-11T23:08:01Z,2026-03-12T10:07:14Z,39553.0,8498.0,8498.0,False,142,12,23,107,29382.0,4305.0,13488.0,2126.0,2572.0,71946.0,4990.0,806.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),29382.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),4305.0,https://github.com/ROCm/TheRock/actions/runs/22978708513
22982235014,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T01:17:10Z,2026-03-12T09:29:12Z,29522.0,1240.0,1240.0,False,158,27,27,104,23736.0,1218.0,3780.0,2059.0,1905.0,37017.0,3565.0,751.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),23736.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocroller / Test rocroller (shard 1/1) (gfx950-,1905.0,https://github.com/ROCm/TheRock/actions/runs/22982235014
22985137153,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T03:23:31Z,2026-03-12T08:23:06Z,17975.0,144.0,144.0,False,137,14,28,95,13673.0,59.0,417.0,2110.0,9254.0,35100.0,3377.0,776.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13673.0,Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx950-dcgpu,9254.0,https://github.com/ROCm/TheRock/actions/runs/22985137153
22986230892,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T04:11:30Z,2026-03-12T04:13:09Z,99.0,98.0,98.0,True,4,1,2,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,CI Summary,35.0,CI Summary,30.0,https://github.com/ROCm/TheRock/actions/runs/22986230892
22989043413,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-12T06:10:07Z,2026-03-12T15:42:06Z,34319.0,8094.0,8094.0,False,140,10,24,106,28823.0,100.0,385.0,2157.0,2157.0,38218.0,4172.0,811.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),28823.0,Windows::gfx110X-all::release / Validate Artifact Structure / Validate artifact structure (gfx110X-a,5271.0,https://github.com/ROCm/TheRock/actions/runs/22989043413
22989138923,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T06:13:46Z,2026-03-12T16:36:59Z,37393.0,6485.0,6485.0,False,142,10,23,109,29777.0,131.0,760.0,2037.0,3910.0,104274.0,5023.0,829.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),29777.0,Windows::gfx110X-all::release / Validate Artifact Structure / Validate artifact structure (gfx110X-a,7284.0,https://github.com/ROCm/TheRock/actions/runs/22989138923
23004355461,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-12T13:29:02Z,2026-03-12T21:56:19Z,30437.0,9612.0,9612.0,False,161,8,22,131,23621.0,722.0,1763.0,2025.0,13575.0,59621.0,3434.0,823.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),23621.0,Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx950-dcgpu,13575.0,https://github.com/ROCm/TheRock/actions/runs/23004355461
23009784556,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-12T15:27:41Z,2026-03-12T17:30:25Z,7364.0,7079.0,7079.0,False,58,9,48,1,7072.0,5863.0,29909.0,0.0,0.0,0,0.0,0.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),7072.0,Linux::gfx950-dcgpu::release / Build Artifacts / Build (xfail false),5863.0,https://github.com/ROCm/TheRock/actions/runs/23009784556
23009809762,CI,.github/workflows/ci.yml,push,main,success,2026-03-12T15:28:12Z,2026-03-12T15:29:27Z,75.0,-1.0,75.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,7.0,CI Summary,31.0,https://github.com/ROCm/TheRock/actions/runs/23009809762
23010259363,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T15:37:40Z,2026-03-13T01:39:55Z,36135.0,13906.0,13906.0,False,161,6,22,133,23085.0,5495.0,29470.0,2066.0,17458.0,99892.0,4119.0,820.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),23085.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),17458.0,https://github.com/ROCm/TheRock/actions/runs/23010259363
23010293864,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T15:38:23Z,2026-03-13T02:11:26Z,37983.0,14147.0,14147.0,False,161,6,22,133,28804.0,5666.0,31255.0,2094.0,19073.0,162209.0,4134.0,824.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),28804.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),19073.0,https://github.com/ROCm/TheRock/actions/runs/23010293864
23012930291,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-12T16:37:28Z,2026-03-13T04:04:54Z,41246.0,12442.0,12442.0,False,161,7,22,132,36208.0,4172.0,21509.0,2115.0,18880.0,203149.0,3628.0,829.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),36208.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),18880.0,https://github.com/ROCm/TheRock/actions/runs/23012930291
23013478429,CI,.github/workflows/ci.yml,push,main,success,2026-03-12T16:50:03Z,2026-03-12T16:50:51Z,48.0,-1.0,48.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,7.0,CI Summary,29.0,https://github.com/ROCm/TheRock/actions/runs/23013478429
23018660244,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T18:53:34Z,2026-03-13T06:12:55Z,40761.0,11393.0,11393.0,False,241,11,18,212,22335.0,1335.0,6878.0,3770.0,18325.0,529810.0,3615.0,787.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22335.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/6) (gfx950-,18325.0,https://github.com/ROCm/TheRock/actions/runs/23018660244
23021280995,CI,.github/workflows/ci.yml,push,main,success,2026-03-12T20:00:50Z,2026-03-12T20:01:47Z,57.0,-1.0,57.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,7.0,CI Summary,34.0,https://github.com/ROCm/TheRock/actions/runs/23021280995
23022562145,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T20:32:55Z,2026-03-13T05:03:39Z,30644.0,8031.0,8031.0,False,161,4,22,135,22616.0,1487.0,8586.0,2032.0,13046.0,419185.0,4186.0,804.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22616.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgp,13046.0,https://github.com/ROCm/TheRock/actions/runs/23022562145
23024936174,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T21:32:56Z,2026-03-13T05:48:45Z,29749.0,11280.0,11280.0,False,161,5,22,134,22443.0,1333.0,8120.0,7335.0,15442.0,472821.0,5069.0,822.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22443.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1,15442.0,https://github.com/ROCm/TheRock/actions/runs/23024936174
23027694808,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-12T22:52:45Z,2026-03-13T06:32:12Z,27567.0,8306.0,8306.0,False,161,7,22,132,22012.0,272.0,932.0,2100.0,13101.0,409685.0,3577.0,814.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22012.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgp,13101.0,https://github.com/ROCm/TheRock/actions/runs/23027694808
23028055449,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-12T23:04:21Z,2026-03-13T10:56:07Z,42706.0,9115.0,9115.0,False,161,7,22,132,37018.0,893.0,2668.0,2132.0,15217.0,145007.0,4084.0,811.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),37018.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,15217.0,https://github.com/ROCm/TheRock/actions/runs/23028055449
23028467214,CI,.github/workflows/ci.yml,push,main,failure,2026-03-12T23:18:02Z,2026-03-13T10:24:55Z,40013.0,8667.0,8667.0,False,161,5,22,134,35071.0,1001.0,2509.0,2013.0,9709.0,168467.0,3574.0,822.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),35071.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),9709.0,https://github.com/ROCm/TheRock/actions/runs/23028467214
23037564129,CI,.github/workflows/ci.yml,push,main,success,2026-03-13T05:27:19Z,2026-03-13T05:28:11Z,52.0,-1.0,52.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,CI Summary,6.0,CI Summary,36.0,https://github.com/ROCm/TheRock/actions/runs/23037564129
23044038230,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T09:12:48Z,2026-03-13T16:53:23Z,27635.0,8678.0,8678.0,False,241,10,18,213,22942.0,50.0,319.0,2701.0,4611.0,128112.0,3516.0,944.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),22942.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocroller / Test rocroller (shard 4/5) (gfx950-,4611.0,https://github.com/ROCm/TheRock/actions/runs/23044038230
23055657479,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T14:33:29Z,2026-03-14T02:24:44Z,42675.0,7870.0,7870.0,False,126,24,27,75,10143.0,573.0,1158.0,5201.0,3264.0,81858.0,2004.0,672.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),10143.0,Windows::gfx1151::release / Build PyTorch / Build PyTorch | gfx1151 | torch release/2.10 | py3.12,21851.0,https://github.com/ROCm/TheRock/actions/runs/23055657479
23059885586,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-13T16:15:20Z,2026-03-14T18:45:39Z,95419.0,4305.0,4305.0,False,129,30,24,75,8068.0,213.0,845.0,86400.0,86401.0,141931.0,1699.0,809.0,"Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx94X-dcgpu",86400.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86401.0,https://github.com/ROCm/TheRock/actions/runs/23059885586
23059914309,CI,.github/workflows/ci.yml,push,main,success,2026-03-13T16:16:01Z,2026-03-13T16:17:32Z,91.0,-1.0,91.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,CI Summary,6.0,CI Summary,42.0,https://github.com/ROCm/TheRock/actions/runs/23059914309
23060160259,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-13T16:22:02Z,2026-03-14T19:00:57Z,95935.0,3920.0,3920.0,False,129,30,24,75,8406.0,565.0,2047.0,86401.0,86401.0,239906.0,2859.0,817.0,"Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx94X-dcgpu",86401.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86401.0,https://github.com/ROCm/TheRock/actions/runs/23060160259
23061600556,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-13T16:58:40Z,2026-03-14T19:32:57Z,95657.0,1688.0,1688.0,False,109,17,29,63,8173.0,1137.0,3711.0,2201.0,86401.0,287356.0,2160.0,809.0,Linux::gfx94X-dcgpu::release / Build Artifacts / Build (xfail false),8173.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86401.0,https://github.com/ROCm/TheRock/actions/runs/23061600556
