run_id,run_created_at,job_name,category,platform,variant,conclusion,created_at,started_at,completed_at,queue_seconds,duration_seconds,runner_labels
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:55Z,2026-02-17T23:23:58Z,29.0,123.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:54Z,2026-02-17T23:25:11Z,28.0,197.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:58Z,2026-02-17T23:23:05Z,32.0,67.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:57Z,2026-02-17T23:24:12Z,31.0,135.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test libhipcxx_hiprtc / Test libhipcxx_hiprtc (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:57Z,2026-02-17T23:30:53Z,31.0,536.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:53Z,2026-02-17T23:23:01Z,27.0,68.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:53Z,2026-02-17T23:54:35Z,27.0,1962.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocroller / Test rocroller (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:57Z,2026-02-17T23:23:48Z,31.0,111.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:56Z,2026-02-17T23:24:32Z,30.0,156.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rccl / Test rccl (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:47Z,2026-02-17T23:28:36Z,21.0,409.0,linux-mi325-8gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocsolver / Test rocsolver (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:52Z,2026-02-17T23:24:09Z,26.0,137.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:56Z,2026-02-17T23:24:43Z,30.0,167.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:57Z,2026-02-17T23:26:34Z,31.0,277.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:57Z,2026-02-17T23:24:00Z,31.0,123.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipblaslt_plugin / Test hipblaslt_plugin (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:56Z,2026-02-17T23:23:56Z,30.0,120.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test miopen_plugin / Test miopen_plugin (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:59Z,2026-02-17T23:25:38Z,33.0,219.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocr-debug-agent / Test rocr-debug-agent (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:57Z,2026-02-17T23:23:25Z,31.0,88.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:56Z,2026-02-17T23:24:05Z,30.0,129.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:58Z,2026-02-17T23:24:25Z,32.0,147.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:59Z,2026-02-17T23:23:46Z,33.0,107.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:57Z,2026-02-17T23:28:11Z,31.0,374.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:58Z,2026-02-17T23:23:57Z,32.0,119.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipsparse / Test hipsparse (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-02-17T23:21:26Z,2026-02-17T23:21:59Z,2026-02-17T23:26:37Z,33.0,278.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx1151::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx1151),test,Linux,gfx1151,success,2026-02-17T23:31:04Z,2026-02-17T23:38:35Z,2026-02-17T23:39:31Z,451.0,56.0,linux-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Build PyTorch / Build PyTorch | gfx94X-dcgpu | torch release/2.10 | py3.12,pytorch,Linux,gfx94X-dcgpu,success,2026-02-17T23:36:15Z,2026-02-17T23:58:17Z,2026-02-18T00:26:02Z,1322.0,1665.0,azure-linux-scale-rocm
22116789814,2026-02-17T21:41:23Z,"Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx94X-dcgpu",test,Linux,gfx94X-dcgpu,success,2026-02-17T23:36:15Z,2026-02-17T23:36:58Z,2026-02-17T23:38:41Z,43.0,103.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx94X-dcgpu,test,Linux,gfx94X-dcgpu,success,2026-02-17T23:36:16Z,2026-02-17T23:36:58Z,2026-02-17T23:37:59Z,42.0,61.0,linux-mi325-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Configure test matrix (gfx1151),test,Windows,gfx1151,success,2026-02-17T23:50:53Z,2026-02-18T03:48:55Z,2026-02-18T03:49:09Z,14282.0,14.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Build Python / Build Python | gfx1151,python,Windows,gfx1151,success,2026-02-17T23:50:53Z,2026-02-17T23:51:45Z,2026-02-18T00:03:21Z,52.0,696.0,azure-windows-scale-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Python / Test rocm[libraries] wheels | gfx1151,test,Windows,gfx1151,success,2026-02-18T00:03:22Z,2026-02-18T03:49:36Z,2026-02-18T03:50:58Z,13574.0,82.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,"Windows::gfx1151::release / Test Python / Test rocm[libraries,devel] wheels | gfx1151",test,Windows,gfx1151,success,2026-02-18T00:03:22Z,2026-02-18T03:50:59Z,2026-02-18T03:52:40Z,13657.0,101.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx110X-all::release / Build Python / Build Python | gfx110X-all,python,Windows,gfx110X-all,success,2026-02-18T00:42:12Z,2026-02-18T00:45:43Z,2026-02-18T00:57:19Z,211.0,696.0,azure-windows-scale-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx110X-all::release / Test Artifacts / Configure test matrix (gfx110X-all),test,Windows,gfx110X-all,success,2026-02-18T00:42:12Z,2026-02-18T00:42:45Z,2026-02-18T00:42:56Z,33.0,11.0,windows-gfx110X-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx110X-all::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx110X-all),test,Windows,gfx110X-all,success,2026-02-18T00:42:57Z,2026-02-18T00:43:28Z,2026-02-18T00:44:15Z,31.0,47.0,windows-gfx110X-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx120X-all::release / Build Python / Build Python | gfx120X-all,python,Windows,gfx120X-all,success,2026-02-18T00:56:25Z,2026-02-18T01:00:48Z,2026-02-18T01:12:20Z,263.0,692.0,azure-windows-scale-rocm
22116789814,2026-02-17T21:41:23Z,"Windows::gfx110X-all::release / Test Python / Test rocm[libraries,devel] wheels | gfx110X-all",test,Windows,gfx110X-all,success,2026-02-18T00:57:19Z,2026-02-18T00:57:25Z,2026-02-18T00:58:53Z,6.0,88.0,windows-gfx110X-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx110X-all::release / Test Python / Test rocm[libraries] wheels | gfx110X-all,test,Windows,gfx110X-all,success,2026-02-18T00:57:19Z,2026-02-18T00:57:25Z,2026-02-18T00:58:09Z,6.0,44.0,windows-gfx110X-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx1151),test,Windows,gfx1151,success,2026-02-18T03:49:09Z,2026-02-18T06:36:33Z,2026-02-18T06:37:39Z,10044.0,66.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipdnn_install / Test hipdnn_install (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T10:16:25Z,2026-02-18T10:17:44Z,13126.0,79.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipblaslt_plugin / Test hipblaslt_plugin (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T10:27:06Z,2026-02-18T10:28:16Z,13767.0,70.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipsparse / Test hipsparse (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:05:03Z,2026-02-18T11:08:11Z,16044.0,188.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T10:18:29Z,2026-02-18T10:24:35Z,13250.0,366.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:05:03Z,2026-02-18T11:06:45Z,16044.0,102.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T10:31:07Z,2026-02-18T10:32:38Z,14008.0,91.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T10:46:18Z,2026-02-18T10:48:25Z,14919.0,127.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:07:04Z,2026-02-18T11:10:10Z,16165.0,186.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test miopen_plugin / Test miopen_plugin (shard 1/1) (gfx1151),test,Windows,gfx1151,failure,2026-02-18T06:37:39Z,2026-02-18T11:07:47Z,2026-02-18T11:09:08Z,16208.0,81.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:07:04Z,2026-02-18T11:09:23Z,16165.0,139.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:12:46Z,2026-02-18T11:14:18Z,16507.0,92.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:09:08Z,2026-02-18T11:15:21Z,16289.0,373.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T10:42:22Z,2026-02-18T10:43:38Z,14683.0,76.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:05:03Z,2026-02-18T11:06:41Z,16044.0,98.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:17:07Z,2026-02-18T11:27:59Z,16768.0,652.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:11:30Z,2026-02-18T11:12:38Z,16431.0,68.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:17:07Z,2026-02-18T11:18:28Z,16768.0,81.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:25:34Z,2026-02-18T11:26:44Z,17275.0,70.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:17:07Z,2026-02-18T11:52:13Z,16768.0,2106.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Windows::gfx1151::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-02-18T06:37:39Z,2026-02-18T11:20:41Z,2026-02-18T11:29:50Z,16982.0,549.0,windows-gfx1151-gpu-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-02-18T12:41:21Z,2026-02-19T17:24:47Z,2026-02-19T17:26:23Z,103406.0,96.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt_plugin / Test hipblaslt_plugin (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,0.0,86400.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocr-debug-agent / Test rocr-debug-agent (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-02-19T17:26:24Z,2026-02-20T17:26:09Z,2026-02-20T17:28:10Z,86385.0,121.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hiprtc / Test libhipcxx_hiprtc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-02-19T17:26:24Z,2026-02-20T16:23:07Z,2026-02-20T16:30:55Z,82603.0,468.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hipcc / Test libhipcxx_hipcc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-02-19T17:26:24Z,2026-02-20T15:45:06Z,2026-02-20T15:47:07Z,80322.0,121.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocroller / Test rocroller (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test aqlprofile / Test aqlprofile (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,0.0,86400.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsolver / Test rocsolver (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn_install / Test hipdnn_install (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,0.0,86400.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopen_plugin / Test miopen_plugin (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
22116789814,2026-02-17T21:41:23Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,cancelled,2026-02-19T17:26:24Z,2026-02-20T17:26:24Z,2026-02-20T17:26:24Z,86400.0,0.0,linux-mi355-1gpu-ossci-rocm
